"ComponentName","ComponentVendor","ComponentDescription","ComponentHomepageLink","ComponentDownloadLink","ComponentSourceLink","ComponentNeedDescription","ComponentComment","ComponentUsedVersionNumber","ComponentUsedVersionDate","ComponentRestrictedVersionNumber","ComponentRestrictedVersionDate","ComponentRestrictedVersionReason","ComponentVersionDate","ComponentVersionDescription","ComponentVersionComments","ComponentVersionDownloadLink","ComponentVersionHomepageLink","ComponentVersionSourceLink","ComponentVersionLicenseType","ComponentVersionLicenseName","ComponentVersionLicenseFile","ComponentVersionLicenseLink","ComponentVersionUsedPatchDate","ComponentVersionPatchDate","ComponentVersionPatchDescription","ComponentVersionPatchReason","ComponentVersionPatchSolution","ComponentVersionPatchBuild","ComponentVersionPatchComments"
"trr","Together Teamsolutions Co.,Ltd","Together Read Registry(TRR) is NSIS script application used for getting default value of property variable jdk.dir from registry","www.together.at","","www.together.at","","","1.1-1","20111202-1200-TAB-1.3-1","","","","","","","","","","Open Source","GPL V3.0","GPL-3.0.txt","http://www.gnu.org/licenses/gpl.html","","","","","","",""
"txm-(Together XPDL Model)","Together Teamsolutions Co.,Ltd","A library that provides capatibility to handle XPDL(2) model based on XPDL schema. It is possible to read any file that conforms to XPDL specification, or to produce the new one.","http://sourceforge.net/projects/jxpdl","","http://sourceforge.net/projects/jxpdl","","","1.3-1","20111202-1200-TAB-1.3-1","","","","","","","","","","","","","","","","","","","",""
"ant","Apache Software Foundation","Ant is a Java library and command-line tool. Ant's mission is to drive processes described in build files as targets and extension points dependent upon each other. The main known usage of Ant is the build of Java applications. Ant supplies a number of built-in tasks allowing to compile, assemble, test and run Java applications.","http://ant.apache.org/index.html","http://ant.apache.org/bindownload.cgi","http://ant.apache.org/srcdownload.cgi","Building Java application","","1.8.2","2010-12-27","","","","2010-12-27","Performance improvements in directory scanning, XSLT task honors classpath again, distinction between core tasks and optional tasks is abolished and numerous bug fixes and improvements as documented in Bugzilla and in WHATSNEW","","http://ant.apache.org/bindownload.cgi","http://ant.apache.org/index.html","http://ant.apache.org/srcdownload.cgi","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""
"antcontrib","Apache Software Foundation","The Ant-Contrib project is a collection of tasks (and at one point maybe types and other tools) for Apache Ant.","http://ant-contrib.sourceforge.net/","http://sourceforge.net/projects/ant-contrib/files/ant-contrib/","http://sourceforge.net/projects/ant-contrib/files/ant-contrib/","To used with Apache Ant for some task list.","","1.0b3","2006-11-02","","","","2006-11-02","The Ant-Contrib project is a collection of tasks (and at one point maybe types and other tools) for Apache Ant.","","http://sourceforge.net/projects/ant-contrib/files/ant-contrib/","http://ant-contrib.sourceforge.net/","http://sourceforge.net/projects/ant-contrib/files/ant-contrib/","Open Source","Apache V1.1","APACHE-1.1.txt","http://www.apache.org/licenses/LICENSE-1.1","","","","","","",""
"avalon-framework","Apache Software Foundation","Apache Avalon began in 1999 as the Java Apache Server Framework and in late 2002 separated from the Apache Jakarta Project to become its own ASF top level project. Apache Avalon provided Java software for component and container programming and pioneered the use of design patterns such as Inversion of Control (IoC) and Separation of Concerns (SoC).","http://avalon.apache.org/","http://archive.apache.org/dist/avalon/","http://archive.apache.org/dist/avalon/","","","4.2.0","2004-05-16","","","","2004-05-16","Apache Avalon began in 1999 as the Java Apache Server Framework and in late 2002 separated from the Apache Jakarta Project to become its own ASF top level project. Apache Avalon provided Java software for component and container programming and pioneered the use of design patterns such as Inversion of Control (IoC) and Separation of Concerns (SoC).","","http://archive.apache.org/dist/avalon/","http://avalon.apache.org/","http://archive.apache.org/dist/avalon/","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""
"batik","Apache Software Foundation","Batik is a Java-based toolkit for applications or applets that want to use images in the Scalable Vector Graphics (SVG) format for various purposes, such as display, generation or manipulation.","http://xmlgraphics.apache.org/batik/index.html","http://xmlgraphics.apache.org/batik/download.cgi","http://xmlgraphics.apache.org/batik/download.cgi","","Comes from FOP","1.7r608262","2008-01-09","","","","2008-01-09","The latest revision of Batik, release 1.7, is a conformant static SVG implementation and supports interactivity, linking and scripting features of the SVG specification. This release supports a nearly complete implementation of declarative animation, too.","Used batik.jar that comes from FOP","http://xmlgraphics.apache.org/batik/download.cgi","http://xmlgraphics.apache.org/batik/index.html","http://xmlgraphics.apache.org/batik/download.cgi","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""
"commons-io","The Apache Software Foundation","Commons IO is a library of utilities to assist with developing IO functionality.","http://commons.apache.org/io/","http://commons.apache.org/io/download_io.cgi","http://commons.apache.org/io/download_io.cgi","","","2.1","2011-10-03","","","","2011-10-03","Commons IO is a library of utilities to assist with developing IO functionality.","","http://commons.apache.org/io/download_io.cgi","http://commons.apache.org/io/","http://commons.apache.org/io/download_io.cgi","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""
"commons-logging","Apache Software Foundation","The Logging package is an ultra-thin bridge between different logging implementations. A library that uses the commons-logging API can be used with any logging implementation at runtime.","http://commons.apache.org/logging/","http://commons.apache.org/logging/download_logging.cgi","http://commons.apache.org/logging/download_logging.cgi","","","1.1.1","2007-11-26","","","","2007-11-26","The Logging package is an ultra-thin bridge between different logging implementations. A library that uses the commons-logging API can be used with any logging implementation at runtime.","","http://commons.apache.org/logging/download_logging.cgi","http://commons.apache.org/logging/","http://commons.apache.org/logging/download_logging.cgi","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""
"docbook-dtd","OASIS","DocBook is a schema (available in several languages including RELAX NG, W3C XML Schemas, and XML DTDs) maintained by the DocBook Technical Committee of OASIS. It is particularly well suited to books and papers about computer hardware and software (though it is by no means limited to these applications).","http://www.docbook.org/","http://www.docbook.org/schemas/5x.html","http://www.docbook.org/schemas/5x.html","","","5.0","2009-11-01","","","","2006-10-03","DocBook is a schema (available in several languages including RELAX NG, W3C XML Schemas, and XML DTDs) maintained by the DocBook Technical Committee of OASIS. It is particularly well suited to books and papers about computer hardware and software (though it is by no means limited to these applications).","","http://www.docbook.org/schemas/5x.html","http://www.docbook.org/","http://www.docbook.org/schemas/5x.html","Open Source","FDL V1.3 / MIT-DocBook","FDL-1.3.txt,MIT-DocBook.txt","http://www.gnu.org/licenses/fdl-1.3.html","","","","","","",""
"docbook-xsl","OASIS","DocBook is an XML vocabulary that lets you create documents in a presentation-neutral form that captures the logical structure of your content. Using free tools along with the DocBook XSL stylesheets, you can publish your content as HTML pages and PDF files, and in many other formats.","http://docbook.sourceforge.net/","","http://sourceforge.net/projects/docbook/files/","","","1.76.1","2010-11-01","","","","2010-11-01","DocBook is an XML vocabulary that lets you create documents in a presentation-neutral form that captures the logical structure of your content. Using free tools along with the DocBook XSL stylesheets, you can publish your content as HTML pages and PDF files, and in many other formats.","","http://sourceforge.net/projects/docbook/files/","http://docbook.sourceforge.net/","http://sourceforge.net/projects/docbook/files/","Open Source","FDL V1.3 / MIT-DocBook","FDL-1.3.txt,MIT-DocBook.txt","http://www.gnu.org/licenses/fdl-1.3.html","","","","","","",""
"fop","The Apache Software Foundation","Apache FOP (Formatting Objects Processor) is a print formatter driven by XSL formatting objects (XSL-FO) and an output independent formatter. It is a Java application that reads a formatting object (FO) tree and renders the resulting pages to a specified output. Output formats currently supported include PDF, PS, PCL, AFP, XML (area tree representation), Print, AWT and PNG, and to a lesser extent, RTF and TXT. The primary output target is PDF.","http://xmlgraphics.apache.org/fop/index.html","http://xmlgraphics.apache.org/fop/download.html","http://xmlgraphics.apache.org/fop/download.html","Build the document for Together java base project","","1","2010-07-12","","","","2010-07-12","Apache FOP (Formatting Objects Processor) is a print formatter driven by XSL formatting objects (XSL-FO) and an output independent formatter. It is a Java application that reads a formatting object (FO) tree and renders the resulting pages to a specified output. Output formats currently supported include PDF, PS, PCL, AFP, XML (area tree representation), Print, AWT and PNG, and to a lesser extent, RTF and TXT. The primary output target is PDF.","","http://xmlgraphics.apache.org/fop/download.html","http://xmlgraphics.apache.org/fop/index.html","http://xmlgraphics.apache.org/fop/download.html","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""
"itext5","1T3XT BVBA","iText is a library that allows you to generate PDF files on the fly.","http://www.itextpdf.com/","http://sourceforge.net/projects/itext/files/iText/","http://sourceforge.net/projects/itext/files/iText/","","","5.1.3","2011-11-11","","","","2011-11-11","iText is a library that allows you to generate PDF files on the fly.","","http://sourceforge.net/projects/itext/files/iText/","http://www.itextpdf.com/","http://sourceforge.net/projects/itext/files/iText/","Open Source","AGPL V3","AGPL-3.0.txt","http://www.mozilla.org/MPL/MPL-1.1.html","","","","","","",""
"javahelp","Oracle","The JavaHelp system is an online help system that developers can use to add online help to their Java platform applications. The JavaHelp system is both a JCP specification (JSR 97) and a reference implementation of that specification. The JavaHelp system open source project includes the source to the reference implementation.","http://javahelp.java.net/","http://download.java.net/javadesktop/javahelp/javahelp2_0_05.zip","","","","2.0_05","2007-10-03","","","","2007-10-03","The JavaHelp system is an online help system that developers can use to add online help to their Java platform applications. The JavaHelp system is both a JCP specification (JSR 97) and a reference implementation of that specification. The JavaHelp system open source project includes the source to the reference implementation.","","http://download.java.net/javadesktop/javahelp/javahelp2_0_05.zip","http://javahelp.java.net/","","Open Source","SUN","SUN.txt","http://download.oracle.com/docs/cd/E17802_01/webservices/webservices/docs/1.5/LICENSE","","","","","","",""
"jeditsyntax","jEdit Syntax Package","The jEdit Syntax Package is a stand-alone syntax highlighting text editor JavaBean.","http://jedit-syntax.sourceforge.net/","http://www.findjar.com/jar/net/sf/jedit-syntax/jedit-syntax/2.2.2/jedit-syntax-2.2.2.jar.html","http://sourceforge.net/projects/jedit-syntax/files/jedit-syntax/","","","2.2.2cvs","2003-11-23","","","","2003-11-23","The jEdit Syntax Package is a stand-alone syntax highlighting text editor JavaBean.","","http://www.findjar.com/jar/net/sf/jedit-syntax/jedit-syntax/2.2.2/jedit-syntax-2.2.2.jar.html","http://jedit-syntax.sourceforge.net/","http://sourceforge.net/projects/jedit-syntax/files/jedit-syntax/","Open Source","Proprietary","MIT.txt","http://www.opensource.org/licenses/mit-license.html","","","","","","",""
"jgraph","JGraph Ltd","JGraph and mxGraph are leading edge graph visualization component product families. They enable software developers to rapidly add complex and professional diagrams to applications in Ajax, Java and Flash.","http://jgraph.com/","http://sourceforge.net/projects/jgraph/files/","http://sourceforge.net/projects/jgraph/files/","","","5.13.0.4","2010-03-31","","","","2010-03-31","JGraph and mxGraph are leading edge graph visualization component product families. They enable software developers to rapidly add complex and professional diagrams to applications in Ajax, Java and Flash.","","http://sourceforge.net/projects/jgraph/files/","http://jgraph.com/","http://sourceforge.net/projects/jgraph/files/","Open Source","BSD 2-Clause","jgraph.txt","http://www.opensource.org/licenses/bsd-license.php","","","","","","",""
"NSIS","Nullsoft","NSIS (Nullsoft Scriptable Install System) is a professional open source system to create Windows installers. It is designed to be as small and flexible as possible and is therefore very suitable for internet distribution.","http://nsis.sourceforge.net/Main_Page","http://nsis.sourceforge.net/Download","http://nsis.sourceforge.net/Download","To create Windows installers","","2.46","2009-12-06","","","","2009-12-06","Some bux were fixed in this version (see more details from http://sourceforge.net/projects/nsis/files/NSIS%202/2.46/RELEASE.html/view)","","http://nsis.sourceforge.net/Download","http://nsis.sourceforge.net/Main_Page","http://nsis.sourceforge.net/Download","Open Source","NSIS","NSIS.txt","http://nsis.sourceforge.net/License","","","","","","",""
"xalan","Apache Software Foundation","Xalan is an XSLT processor for transforming XML documents into HTML, text, or other XML document types.","http://xalan.apache.org/index.html","http://www.apache.org/dyn/closer.cgi/xml/xalan-j","http://www.apache.org/dyn/closer.cgi/xml/xalan-j","Transform XML documents","","2.7.1","2007-11-28","","","","2007-11-28","The serializer now has support for DOM Level 3 serialization (LSSerializer) for an XML parser.","","http://www.apache.org/dyn/closer.cgi/xml/xalan-j","http://xalan.apache.org/index.html","http://www.apache.org/dyn/closer.cgi/xml/xalan-j","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""
"xerces","Apache Software Foundation","Xerces is a library for parsing, validating and manipulating XML documents.","http://xerces.apache.org/index.html","http://archive.apache.org/dist/xerces/j/","http://archive.apache.org/dist/xerces/j/","Parse, validate and manipulate XML documents","based on xml-commons external 1.4.01","2.11.0","2010-11-30","","","","2010-11-30","This release expands on Xerces' experimental support for XML Schema 1.1 by providing implementations for the simplified complex type restriction rules (also known as subsumption), xs:override and a few other XML Schema 1.1 features.","based on xml-commons external 1.4.01","http://archive.apache.org/dist/xerces/j/","http://xerces.apache.org/index.html","http://archive.apache.org/dist/xerces/j/","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""
"xml-commons","Apache Software Foundation","xml-commons is focussed on common code and guidelines for xml projects. The first focus will be to organize and have common packaging for the various externally-defined standards code relating to XML - things like the DOM, SAX, and JAXP interfaces.","http://xml.apache.org/commons/index.html","http://archive.apache.org/dist/xml/commons/binaries/","http://archive.apache.org/dist/xml/commons/binaries/","xml-commons for http://xml.apache.org/ subproject's use","xml-commons for http://xml.apache.org/ subproject's use","1.4.01","2009-12-15","","","","2009-12-15","See changes details from http://xml.apache.org/commons/changes.html","xml-commons for http://xml.apache.org/ subproject's use","http://archive.apache.org/dist/xml/commons/binaries/","http://xml.apache.org/commons/index.html","http://archive.apache.org/dist/xml/commons/binaries/","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""
"xmlgraphics-commons","Apache Software Foundation","Apache XML Graphics Commons is a library that consists of several reusable components used by Apache Batik and Apache FOP. Many of these components can easily be used separately outside the domains of SVG and XSL-FO. You will find components such as a PDF library, an RTF library, Graphics2D implementations that let you generate PDF & PostScript files, and much more.","http://xmlgraphics.apache.org/commons/index.html","http://xmlgraphics.apache.org/commons/download.html","http://xmlgraphics.apache.org/commons/download.html","Used with FOP component to build document of Together java base project","Used XML Graphics Commons that comes with FOP","1.4","2010-07-07","","","","2010-07-07","This release adds the option to generate smaller PostScript files, support for the AdobeStandardCyrillic encoding, RefinedImageFlavor, TexturePaint support for PSGraphics2D (PostScript tiling patterns), improvements to the XMP framework, optimization for PostScript state handling in (E)PSDocumentGraphics2D, and more. In addition it contains a number of bug fixes.","Used with FOP component to build document of Together java base project","http://xmlgraphics.apache.org/commons/download.html","http://xmlgraphics.apache.org/commons/index.html","http://xmlgraphics.apache.org/commons/download.html","Open Source","Apache V2.0","APACHE-2.0.txt","http://www.apache.org/licenses/LICENSE-2.0.html","","","","","","",""